15O	19	21		0
15O	19	22		0
15O	19	23		0
15O	19	24		0
15O	19	25		0
15O	19	26		0
15O	19	27		0
15O	19	28		0
15O	19	29		0
15O	19	30		0
15O	19	31		0
15O	19	32		0
15O	19	33		0
15O	19	34		0
15O	19	35		0
15O	19	36		0
15O	19	37		0
15O	20	1		0
15O	20	2		0
15O	20	3		0
15O	20	4		0
15O	20	5		0
15O	20	6		0
15O	20	7		0
15O	20	8		0
15O	20	9		0
15O	20	10		0
15O	20	11		0
15O	20	12		0
15O	20	13		0
15O	20	14		0
15O	20	15		0
15O	20	16		0
15O	20	17		0
15O	20	18		0
15O	20	19		0
15O	20	20		0
15O	20	21		0
15O	20	22		0
15O	20	23		0
15O	20	24		0
15O	20	25		0
15O	20	26		0
15O	20	27		0
15O	20	28		0
15O	20	29		0
15O	20	30		0
15O	20	31		0
15O	20	32		0
15O	20	33		0
15O	20	34		0
15O	20	35		0
15O	20	36		0
15O	20	37		0
15O	20	38		0
15O	20	39		0
15O	20	40		0
15O	21	1		0
15O	21	2		0
15O	21	3		0
15O	21	4		0
15O	21	5		0
15O	21	6		0
15O	21	7		0
15O	21	8		0
15O	21	9		0
15O	21	10		0
15O	21	11		0
15O	21	12		0
15O	21	13		0
15O	21	14		0
15O	21	15		0
16O	11			1
15O	21	17		0
15O	21	18		0
15O	21	19		0
16O	11			1
16O	11			1
15O	21	22		0
15O	21	23		0
15O	21	24		0
15O	21	25		0
15O	21	26		0
15O	21	27		0
16O	11			1
16O	11			1
15O	21	30		0
15O	21	31		0
16O	11			1
16O	11			1
16O	11			1
16O	11			1
15O	21	36		0
15O	22	1		0
15O	22	2		0
15O	22	3		0
16O	12			1
16O	12			1
16O	12			1
15O	22	7		0
15O	22	8		0
15O	22	9		0
15O	22	10		0
15O	22	11		0
15O	22	12		0
15O	22	13		0
15O	22	14		0
15O	22	15		0
15O	22	16		0
15O	22	17		0
15O	22	18		0
15O	22	19		0
15O	22	20		0
15O	22	21		0
15O	22	22		0
15O	22	23		0
15O	22	24		0
15O	22	25		0
15O	22	26		0
15O	22	27		0
15O	22	28		0
15O	22	29		0
15O	22	30		0
15O	22	31		0
15O	22	32		0
15O	22	33		0
15O	22	34		0
15O	22	35		0
15O	22	36		0
15O	22	37		0
15O	22	38		0
15O	22	39		0
15O	22	40		0
15O	22	41		0
15O	22	42		0
15O	22	43		0
15O	22	44		0
15O	22	45		0
15O	22	46		0
15O	22	47		0
15O	23	1		0
15O	23	2		0
15O	23	3		0
15O	23	4		0
15O	23	5		0
15O	23	6		0
15O	23	7		0
15O	23	8		0
15O	23	9		0
15O	23	10		0
15O	23	11		0
15O	23	12		0
15O	23	13		0
15O	23	14		0
15O	23	15		0
15O	23	16		0
15O	23	17		0
15O	23	18		0
15O	23	19		0
15O	23	20		0
15O	23	21		0
15O	23	22		0
15O	23	23		0
15O	23	24		0
15O	23	25		0
15O	23	26		0
15O	23	27		0
15O	23	28		0
15O	23	29		0
15O	23	30		0
15O	23	31		0
17O	1	17		0
17O	1	18		0
17O	1	18		0
17O	4			1
17O	5			1
17O	5			1
17O	9	1		0
17O	9	2		0
17O	9	2		0
17O	9			1
17O	9	16		0
17O	9	16		0
17O	9	17		0
17O	9	27		0
17O	9	27		0
17O	9	28		0
17O	9			1
17O	9	31		0
17O	9	32		0
17O	9	32		0
18O	1	20		0
18O	1	20		0
18O	1	21		0
18O	2	9		0
18O	2	9	a	0
18O	2	9	b	0
18O	2	9	c	0
18O	2	9	d	0
18O	2	9	e	0
18O	3	5		0
18O	3	6		0
18O	3	6		0
18O	3	22		0
18O	3	23		0
18O	3	23		0
18O	12	5		0
18O	12	5		0
18O	12	6		0
18O	15	23		0
18O	15	23		0
18O	15	24		0
18O	16	9		0
18O	16	10		0
18O	16	10		0
18O	17	1		0
18O	17	1		0
18O	17	2		0
18O	18	11		0
18O	18	11		0
18O	18	12		0
18O	19	4		0
18O	19	4	a	0
18O	19	25		0
18O	19	26		0
18O	19	26		0
18O	23	10		0
18O	23	11		0
18O	23	11		0
18O	23			1
18O	23	15		0
18O	23	15	a	0
18O	24	19		0
18O	24	20		0
18O	24	20		0
18O	28	24		0
18O	28	24		0
18O	28	25		0
18O	30	4		0
18O	30	4		0
18O	30	5		0
18O	31	19		0
18O	31	20		0
18O	31	20		0
18O	31	36		0
18O	31	36		0
18O	31	37		0
18O	32	13		0
18O	32	14		0
18O	32	14		0
18O	32	17		0
18O	32	18		0
18O	32	18		0
18O	33	14		0
18O	33	15		0
18O	33	15		0
18O	36	18		0
18O	36	19		0
18O	36	19		0
18O	36	28		0
18O	36	28	a	0
18O	36	28	b	0
18O	39	21		0
18O	39	22		0
18O	39	22		0
18O	39	27		0
18O	39	28		0
18O	39	27		0
18O	40	25		0
18O	40	26		0
18O	40	27		0
18O	40	28		0
18O	40	29		0
18O	40	30		0
18O	40	31		0
18O	40	32		0
18O	41	1		0
18O	41	2		0
18O	41	3		0
18O	41	4		0
18O	41	5		0
18O	41	6		0
18O	41	7		0
18O	41	8		0
18O	41	9		0
18O	41	10		0
18O	41	11		0
18O	41	12		0
18O	41	13		0
18O	41	14		0
18O	41	15		0
18O	41	16		0
18O	41	17		0
18O	41	18		0
18O	41	19		0
18O	41	20		0
18O	41	21		0
18O	41	22		0
18O	41	23		0
18O	41	24		0
18O	41	25		0
18O	41	26		0
18O	42	17		0
18O	42	17	a	0
18O	42	17	b	0
18O	42	17	c	0
18O	42	17	d	0
18O	42	17	e	0
19O	3	1		0
19O	3	2		0
19O	3	3		0
19O	3	4		0
19O	3	5		0
19O	3	6		0
19O	3	7		0
19O	3	8		0
19O	3	9		0
19O	4	1		0
19O	4	2		0
19O	4	3		0
19O	4	4		0
19O	4	5		0
19O	4	6		0
19O	4	7		0
19O	4	8		0
19O	4	9		0
19O	5	1		0
19O	5	2		0
19O	5	3		0
19O	5	4		0
19O	5	5		0
19O	5	6		0
19O	5	7		0
19O	5	8		0
19O	5	9		0
19O	5	10		0
19O	5	11		0
19O	5	12		0
19O	5	13		0
19O	6	1		0
19O	6	2		0
19O	6	3		0
19O	6	4		0
19O	6	5		0
19O	6	6		0
19O	6	7		0
19O	6	8		0
19O	6	9		0
19O	6	10		0
19O	6	11		0
19O	7	1		0
19O	7	2		0
19O	7	3		0
19O	7	4		0
19O	7	5		0
19O	7	6		0
19O	7	7		0
19O	7	8		0
19O	7	9		0
19O	7	10		0
19O	7	11		0
19O	7	12		0
19O	7	13		0
19O	7	14		0
19O	7	15		0
19O	7	16		0
19O	7	17		0
19O	7	18		0
19O	8	1		0
19O	8	2		0
19O	8	3		0
19O	8	4		0
19O	8	5		0
19O	8	6		0
19O	8	7		0
19O	8	8		0
19O	8	9		0
19O	8	10		0
19O	9	1		0
19O	9	2		0
19O	9	3		0
19O	9	4		0
19O	9	5		0
19O	9	6		0
19O	9	7		0
19O	9	8		0
19O	9	9		0
19O	9	10		0
19O	9	11		0
19O	9	12		0
19O	9	13		0
19O	9	14		0
19O	9	15		0
19O	9	16		0
19O	9	17		0
19O	9	18		0
19O	9	19		0
19O	9	20		0
19O	9	21		0
19O	9	22		0
19O	9	23		0
19O	9	24		0
19O	9	25		0
19O	9	26		0
19O	9	27		0
19O	9	28		0
19O	9	29		0
19O	9	30		0
19O	9	31		0
19O	9	32		0
19O	9	33		0
19O	9	34		0
19O	9	35		0
19O	9	36		0
19O	9	37		0
19O	9	38		0
19O	9	39		0
19O	10	1		0
19O	10	2		0
19O	10	3		0
19O	10	4		0
19O	10	5		0
19O	10	6		0
19O	10	7		0
19O	11	1		0
19O	11	2		0
19O	11	3		0
19O	11	4		0
19O	11	5		0
19O	11	6		0
19O	11	7		0
19O	11	8		0
19O	11	9		0
19O	12	1		0
19O	12	2		0
19O	12	3		0
19O	12	4		0
19O	12	5		0
19O	12	6		0
19O	13	1		0
19O	13	2		0
19O	13	3		0
19O	13	4		0
19O	13	5		0
19O	13	6		0
19O	13	7		0
19O	14	1		0
19O	14	2		0
19O	14	3		0
19O	14	4		0
19O	14	5		0
19O	15	1		0
19O	15	2		0
19O	15	3		0
19O	15	4		0
19O	15	5		0
19O	15	6		0
19O	15	7		0
19O	15	8		0
19O	15	9		0
19O	15	10		0
19O	15	11		0
19O	16	1		0
19O	16	2		0
19O	16	3		0
19O	16	4		0
19O	16	5		0
19O	16	6		0
19O	16	7		0
19O	16	8		0
19O	16	9		0
19O	16	10		0
19O	16	11		0
19O	16	12		0
19O	16	13		0
19O	16	14		0
19O	16	15		0
19O	17	1		0
19O	17	2		0
19O	17	3		0
19O	17	4		0
19O	17	5		0
19O	17	6		0
19O	17	7		0
19O	17	8		0
19O	17	9		0
19O	17	10		0
19O	17	11		0
19O	17	12		0
19O	17	13		0
19O	17	14		0
19O	17	15		0
19O	17	16		0
19O	17	17		0
19O	17	18		0
19O	17	19		0
19O	17	20		0
19O	17	21		0
19O	17	22		0
19O	17	23		0
19O	17	24		0
19O	17	25		0
19O	17	26		0
19O	17	27		0
19O	17	28		0
19O	17	29		0
19O	17	30		0
19O	17	31		0
19O	17	32		0
19O	17	33		0
19O	17	34		0
19O	17	35		0
19O	17	36		0
19O	17	37		0
19O	17	38		0
19O	17	39		0
19O	17	40		0
19O	17	41		0
19O	17	42		0
19O	17	43		0
19O	17	44		0
19O	17	45		0
19O	17	46		0
19O	17	47		0
19O	17	48		0
19O	17	49		0
19O	17	50		0
19O	17	51		0
19O	18	1		0
19O	18	2		0
19O	18	3		0
19O	18	4		0
19O	18	5		0
19O	18	6		0
19O	18	7		0
19O	18	8		0
19O	18	9		0
19O	18	10		0
19O	18	11		0
19O	18	12		0
19O	18	13		0
19O	18	14		0
19O	18	15		0
19O	19	1		0
19O	19	2		0
19O	19	3		0
19O	19	4		0
19O	19	5		0
19O	19	6		0
19O	19	7		0
19O	19	8		0
19O	19	9		0
19O	19	10		0
19O	20	1		0
19O	20	2		0
19O	20	3		0
19O	20	4		0
19O	20	5		0
19O	20	6		0
19O	20	7		0
19O	20	8		0
19O	20	9		0
19O	20	10		0
19O	20	11		0
19O	20	12		0
19O	20	13		0
19O	20	14		0
19O	21	1		0
19O	21	2		0
19O	21	3		0
19O	21	4		0
19O	21	5		0
19O	21	6		0
19O	21	7		0
19O	21	8		0
19O	21	9		0
19O	21	10		0
19O	21	11		0
19O	21	12		0
19O	21	13		0
19O	21	14		0
19O	21	15		0
19O	21	16		0
19O	21	17		0
19O	21	18		0
19O	21	19		0
19O	21	20		0
19O	21	21		0
19O	21	22		0
19O	21	23		0
19O	21	24		0
19O	21	25		0
19O	21	26		0
19O	21	27		0
19O	21	28		0
19O	21	29		0
19O	21	30		0
19O	21	31		0
19O	21	32		0
19O	22	1		0
19O	22	2		0
19O	22	3		0
19O	22	4		0
19O	22	5		0
19O	22	6		0
19O	23	1		0
19O	23	2		0
19O	23	3		0
19O	23	4		0
19O	23	5		0
19O	23	6		0
19O	23	7		0
19O	23	8		0
19O	23	9		0
19O	23	10		0
19O	24	1		0
19O	24	2		0
19O	24	3		0
19O	24	4		0
19O	24	5		0
19O	24	6		0
19O	24	7		0
19O	24	8		0
19O	24	9		0
19O	24	10		0
19O	24	11		0
19O	24	12		0
19O	24	13		0
19O	24	14		0
19O	24	15		0
19O	24	16		0
19O	24	17		0
19O	24	18		0
19O	24	19		0
19O	24	20		0
19O	24	21		0
19O	24	22		0
19O	25	1		0
19O	25	2		0
19O	25	3		0
19O	25	4		0
19O	25	5		0
19O	25	6		0
19O	25	7		0
19O	25	8		0
19O	25	9		0
19O	25	10		0
19O	25	11		0
19O	25	12		0
19O	26	1		0
19O	26	2		0
19O	26	3		0
19O	26	4		0
19O	26	5		0
19O	26	6		0
19O	26	7		0
19O	26	8		0
19O	26	9		0
19O	26	10		0
19O	26	11		0
19O	26	12		0
19O	26	13		0
19O	26	14		0
19O	27	1		0
19O	27	2		0
19O	27	3		0
19O	27	4		0
19O	27	5		0
19O	27	6		0
19O	27	7		0
19O	27	8		0
19O	27	9		0
19O	28	1		0
19O	28	2		0
19O	28	3		0
19O	28	4		0
19O	28	5		0
19O	28	6		0
19O	28	7		0
19O	28	8		0
19O	28	9		0
19O	28	10		0
19O	28	11		0
19O	29	1		0
19O	29	2		0
19O	29	3		0
19O	29	4		0
19O	29	5		0
19O	29	6		0
19O	29	7		0
19O	29	8		0
19O	29	9		0
19O	29	10		0
19O	29	11		0
19O	29	12		0
19O	29	13		0
19O	30	1		0
19O	30	2		0
19O	30	3		0
19O	30	4		0
19O	30	5		0
19O	30	6		0
19O	30	7		0
19O	30	8		0
19O	30	9		0
19O	30	10		0
19O	30	11		0
19O	30	12		0
19O	30	13		0
19O	30	14		0
19O	30	15		0
19O	30	16		0
19O	30	17		0
19O	30	18		0
19O	30	19		0
19O	30	20		0
19O	30	21		0
19O	30	22		0
19O	30	23		0
19O	30	24		0
19O	30	25		0
19O	31	1		0
19O	31	2		0
19O	31	3		0
19O	31	4		0
19O	31	5		0
19O	31	6		0
19O	31	7		0
19O	31	8		0
19O	31	9		0
19O	31	10		0
19O	31	11		0
19O	32	1		0
19O	32	2		0
19O	32	3		0
19O	32	4		0
19O	32	5		0
19O	32	6		0
19O	32	7		0
19O	32	8		0
19O	32	9		0
19O	32	10		0
19O	32	11		0
19O	32	12		0
19O	32	13		0
19O	32	14		0
19O	32	15		0
19O	32	16		0
19O	32	17		0
19O	32	18		0
19O	32	19		0
19O	32	20		0
19O	32	21		0
19O	32	22		0
19O	33	1		0
19O	33	2		0
19O	33	3		0
19O	33	4		0
19O	33	5		0
19O	33	6		0
19O	33	7		0
19O	33	8		0
19O	33	9		0
19O	33	10		0
19O	33	11		0
19O	33	12		0
19O	33	13		0
19O	33	14		0
19O	33	15		0
19O	33	16		0
19O	33	17		0
19O	33	18		0
19O	33	19		0
19O	33	20		0
19O	33	21		0
19O	33	22		0
19O	33	23		0
19O	34	1		0
19O	34	2		0
19O	34	3		0
19O	34	4		0
19O	34	5		0
19O	34	6		0
19O	34	7		0
19O	34	8		0
19O	34	9		0
19O	34	10		0
19O	34	11		0
19O	34	12		0
19O	34	13		0
19O	34	14		0
19O	34	15		0
19O	34	16		0
19O	34	17		0
19O	34	18		0
19O	34	19		0
19O	34	20		0
19O	34	21		0
19O	34	22		0
19O	34	23		0
19O	34	24		0
19O	34	25		0
19O	34	26		0
19O	34	27		0
19O	34	28		0
19O	35	1		0
19O	35	2		0
19O	35	3		0
19O	35	4		0
19O	35	5		0
19O	35	6		0
19O	35	7		0
19O	35	8		0
19O	35	9		0
19O	35	10		0
19O	35	11		0
19O	35	12		0
19O	35	13		0
19O	36	1		0
19O	36	2		0
19O	36	3		0
19O	36	4		0
19O	36	5		0
19O	36	6		0
19O	36	7		0
19O	36	8		0
19O	36	9		0
19O	36	10		0
19O	36	11		0
19O	36	12		0
19O	36	13		0
19O	36	14		0
19O	36	15		0
19O	36	16		0
19O	36	17		0
19O	36	18		0
19O	36	19		0
19O	36	20		0
19O	36	21		0
19O	36	22		0
19O	36	23		0
19O	36	24		0
19O	36	25		0
19O	36	26		0
19O	36	27		0
19O	36	28		0
19O	36	29		0
19O	36	30		0
19O	36	31		0
19O	36	32		0
19O	36	33		0
19O	36	34		0
19O	36	35		0
19O	36	36		0
19O	36	37		0
19O	36	38		0
19O	36	39		0
19O	36	40		0
19O	37	1		0
19O	37	2		0
19O	37	3		0
19O	37	4		0
19O	37	5		0
19O	37	6		0
19O	37	7		0
19O	37	8		0
19O	37	9		0
19O	37	10		0
19O	37	11		0
19O	37	12		0
19O	37	13		0
19O	37	14		0
19O	37	15		0
19O	37	16		0
19O	37	17		0
19O	37	18		0
19O	37	19		0
19O	37	20		0
19O	37	21		0
19O	37	22		0
19O	37	23		0
19O	38	1		0
19O	38	2		0
19O	38	3		0
19O	38	4		0
19O	38	5		0
19O	38	6		0
19O	38	7		0
19O	38	8		0
19O	38	9		0
19O	38	10		0
19O	38	11		0
19O	38	12		0
19O	38	13		0
19O	38	14		0
19O	39	1		0
19O	39	2		0
19O	39	3		0
19O	39	4		0
19O	39	5		0
19O	39	6		0
19O	39	7		0
19O	39	8		0
19O	39	9		0
19O	39	10		0
19O	39	11		0
19O	39	12		0
19O	39	13		0
19O	39	14		0
19O	39	15		0
19O	39	16		0
19O	39	17		0
19O	39	18		0
19O	40	1		0
19O	40	2		0
19O	40	3		0
19O	40	4		0
19O	40	5		0
19O	40	6		0
19O	40	7		0
19O	40	8		0
19O	40	9		0
19O	40	10		0
19O	40	11		0
19O	40	12		0
19O	40	13		0
19O	40	14		0
19O	41	1		0
19O	41	2		0
19O	41	3		0
19O	41	4		0
19O	41	5		0
19O	41	6		0
19O	41	7		0
19O	41	8		0
19O	41	9		0
19O	41	10		0
19O	41	11		0
19O	41	12		0
19O	42	1		0
19O	42	2		0
19O	42	3		0
19O	42	4		0
19O	42	5		0
19O	43	1		0
19O	43	2		0
19O	43	3		0
19O	43	4		0
19O	43	5		0
19O	43	6		0
19O	43	7		0
19O	43	8		0
19O	43	9		0
19O	43	10		0
19O	43	11		0
19O	43	12		0
19O	43	13		0
19O	43	14		0
19O	43	15		0
19O	43	16		0
19O	43	17		0
19O	43	18		0
19O	43	19		0
19O	43	20		0
19O	43	21		0
19O	43	22		0
19O	43	23		0
19O	43	24		0
19O	43	25		0
19O	43	26		0
19O	43	27		0
19O	44	1		0
19O	44	2		0
19O	44	3		0
19O	44	4		0
19O	44	5		0
19O	44	6		0
19O	44	7		0
19O	44	8		0
19O	44	9		0
19O	44	10		0
19O	44	11		0
19O	44	12		0
19O	44	13		0
19O	44	14		0
19O	44	15		0
19O	44	16		0
19O	44	17		0
19O	44	18		0
19O	45	1		0
19O	45	2		0
19O	45	3		0
19O	45	4		0
19O	45	5		0
19O	45	6		0
19O	45	7		0
19O	45	8		0
19O	45	9		0
19O	45	10		0
19O	45	11		0
19O	45	12		0
19O	46	1		0
19O	46	2		0
19O	46	3		0
19O	46	4		0
19O	46	5		0
19O	46	6		0
19O	46	7		0
19O	46	8		0
19O	46	9		0
19O	46	10		0
19O	47	1		0
19O	47	2		0
19O	47	3		0
19O	47	4		0
19O	47	5		0
19O	47	6		0
19O	47	7		0
19O	47	8		0
19O	47	9		0
19O	47	10		0
19O	47	11		0
19O	47	12		0
19O	47	13		0
19O	47	14		0
19O	47	15		0
19O	48	1		0
19O	48	2		0
19O	48	3		0
19O	48	4		0
19O	48	5		0
19O	48	6		0
19O	48	7		0
19O	48	8		0
19O	48	9		0
19O	48	10		0
19O	48	11		0
19O	48	12		0
19O	48	13		0
19O	48	14		0
19O	48	15		0
19O	48	16		0
19O	48	17		0
19O	48	18		0
19O	48	19		0
19O	48	20		0
19O	48	21		0
19O	49	1		0
19O	49	2		0
19O	49	3		0
19O	49	4		0
19O	49	5		0
19O	49	6		0
19O	49	7		0
19O	49	8		0
19O	49	9		0
19O	49	10		0
19O	49	11		0
19O	49	12		0
19O	49	13		0
19O	49	14		0
19O	49	15		0
19O	49	16		0
19O	49	17		0
19O	49	18		0
19O	49	19		0
19O	49	20		0
19O	49	21		0
19O	49	22		0
19O	49	23		0
19O	50	1		0
19O	50	2		0
19O	50	3		0
19O	50	4		0
19O	50	5		0
19O	50	6		0
19O	50	7		0
19O	50	8		0
19O	50	9		0
19O	50	10		0
19O	50	11		0
19O	50	12		0
19O	50	13		0
19O	50	14		0
19O	50	15		0
19O	50	16		0
19O	50	17		0
19O	50	18		0
19O	50	19		0
19O	50	20		0
19O	50	21		0
19O	51	1		0
19O	51	2		0
19O	51	3		0
19O	51	4		0
19O	51	5		0
19O	51	6		0
19O	51	7		0
19O	51	8		0
19O	51	9		0
19O	51	10		0
19O	51	11		0
19O	52	1		0
19O	52	2		0
19O	52	3		0
19O	52	4		0
19O	52	5		0
19O	52	6		0
19O	52	7		0
19O	53	3		0
19O	53	4		0
19O	53	1		0
19O	53	2		0
19O	53	5		0
19O	53	6		0
19O	53	7		0
19O	53	8		0
19O	53	9		0
19O	54	1		0
19O	54	2		0
19O	54	3		0
19O	54	4		0
19O	54	5		0
19O	54	6		0
19O	54	7		0
19O	54	8		0
19O	54	9		0
19O	54	10		0
19O	54	11		0
19O	54	12		0
19O	54	13		0
19O	54	14		0
19O	54	15		0
19O	54	16		0
19O	54	17		0
19O	54	18		0
19O	54	19		0
19O	54	20		0
19O	54	21		0
19O	54	22		0
19O	54	23		0
19O	54	24		0
19O	55	1		0
19O	55	2		0
19O	55	3		0
19O	55	4		0
19O	55	5		0
19O	55	6		0
19O	55	7		0
19O	55	8		0
19O	55	9		0
19O	55	10		0
19O	55	11		0
19O	55	12		0
19O	55	13		0
19O	55	14		0
19O	56	1		0
19O	56	2		0
19O	56	3		0
19O	56	4		0
19O	56	5		0
19O	56	6		0
19O	56	7		0
19O	56	8		0
19O	56	9		0
19O	56	10		0
19O	56	11		0
19O	56	12		0
19O	57	1		0
19O	57	2		0
19O	57	3		0
19O	57	4		0
19O	57	5		0
19O	57	6		0
19O	57	7		0
19O	57	8		0
19O	57	9		0
19O	57	10		0
19O	57	11		0
19O	57	12		0
19O	58	1		0
19O	58	2		0
19O	58	3		0
19O	58	4		0
19O	58	5		0
19O	58	6		0
19O	58	7		0
19O	58	8		0
19O	58	9		0
19O	58	10		0
19O	58	11		0
19O	58	12		0
19O	58	13		0
19O	58	14		0
19O	58	15		0
19O	58	16		0
19O	58	17		0
19O	58	18		0
19O	59	1		0
19O	59	2		0
19O	59	3		0
19O	59	4		0
19O	59	5		0
19O	59	6		0
19O	59	7		0
19O	59	8		0
19O	59	9		0
19O	59	10		0
19O	59	11		0
19O	59	12		0
19O	59	13		0
19O	59	14		0
19O	60	1		0
19O	60	2		0
19O	60	3		0
19O	60	4		0
19O	60	5		0
19O	60	6		0
19O	60	7		0
19O	60	8		0
19O	60	9		0
19O	61	1		0
19O	61	2		0
19O	61	3		0
19O	61	4		0
19O	61	5		0
19O	61	6		0
19O	61	7		0
19O	61	8		0
19O	61	9		0
19O	61	10		0
19O	61	11		0
19O	61	12		0
19O	61	13		0
19O	62	1		0
19O	62	2		0
19O	62	3		0
19O	62	4		0
19O	62	5		0
19O	62	6		0
19O	62	7		0
19O	62	8		0
19O	62	9		0
19O	62	10		0
19O	62	11		0
19O	62	12		0
19O	63	1		0
19O	63	2		0
19O	63	3		0
19O	63	4		0
19O	63	5		0
19O	63	6		0
19O	63	7		0
19O	63	8		0
19O	63	9		0
19O	63	10		0
19O	63	11		0
19O	64	1		0
19O	64	2		0
19O	64	3		0
19O	64	4		0
19O	64	5		0
19O	64	6		0
19O	64	7		0
19O	64	8		0
19O	64	9		0
19O	64	10		0
19O	64	11		0
19O	64	12		0
19O	64	13		0
19O	64	14		0
19O	65	1		0
19O	65	2		0
19O	65	3		0
19O	65	4		0
19O	65	5		0
19O	65	6		0
19O	65	7		0
19O	65	8		0
19O	65	9		0
19O	65	10		0
19O	65	11		0
19O	65	12		0
19O	65	13		0
19O	65	14		0
19O	65	15		0
19O	65	16		0
19O	65	17		0
19O	65	18		0
19O	65	19		0
19O	65	20		0
19O	66	1		0
19O	66	2		0
19O	66	3		0
19O	66	4		0
19O	66	5		0
19O	66	6		0
19O	66	7		0
19O	66	8		0
19O	67	1		0
19O	67	2		0
19O	67	3		0
19O	67	4		0
19O	67	5		0
19O	67	6		0
19O	67	7		0
19O	67	8		0
19O	67	9		0
19O	67	10		0
19O	67	11		0
19O	67	12		0
19O	67	13		0
19O	67	14		0
19O	67	15		0
19O	67	16		0
19O	67	17		0
19O	67	18		0
19O	67	19		0
19O	67	20		0
19O	67	21		0
19O	67	22		0
19O	67	23		0
19O	67	24		0
19O	67	25		0
19O	67	26		0
19O	67	27		0
19O	67	28		0
19O	67	29		0
19O	67	30		0
19O	67	31		0
19O	67	32		0
19O	67	33		0
19O	67	34		0
19O	67	35		0
19O	67	36		0
19O	68	1		0
19O	68	2		0
19O	68	3		0
19O	68	4		0
19O	68	5		0
19O	68	6		0
19O	68	7		0
19O	68	8		0
19O	68	9		0
19O	68	10		0
19O	68	11		0
19O	68	12		0
19O	68	13		0
19O	68	14		0
19O	68	15		0
19O	68	16		0
19O	68	17		0
19O	68	18		0
19O	68	19		0
19O	68	20		0
19O	68	21		0
19O	68	22		0
19O	68	23		0
19O	68	24		0
19O	68	25		0
19O	68	26		0
19O	68	27		0
19O	68	28		0
19O	68	29		0
19O	68	30		0
19O	68	31		0
19O	68	32		0
19O	68	33		0
19O	68	34		0
19O	68	35		0
19O	68	36		0
19O	68	37		0
19O	69	1		0
19O	69	2		0
19O	69	3		0
19O	69	4		0
19O	69	5		0
19O	69	6		0
19O	70	1		0
19O	70	2		0
19O	70	3		0
19O	70	4		0
19O	70	5		0
19O	70	6		0
19O	70	7		0
19O	70	8		0
19O	70	9		0
19O	70	10		0
19O	70	11		0
19O	70	12		0
19O	70	13		0
19O	70	14		0
19O	70	15		0
19O	70	16		0
19O	70	17		0
19O	70	18		0
19O	70	19		0
19O	70	20		0
19O	70	21		0
19O	70	22		0
19O	70	23		0
19O	70	24		0
19O	71	1		0
19O	71	2		0
19O	71	3		0
19O	71	4		0
19O	71	5		0
19O	71	6		0
19O	71	7		0
19O	71	8		0
19O	71	9		0
19O	71	10		0
19O	71	11		0
19O	71	12		0
19O	71	13		0
19O	71	14		0
19O	71	15		0
19O	71	16		0
19O	71	17		0
19O	71	18		0
19O	71	19		0
19O	71	20		0
19O	72	1		0
19O	72	2		0
19O	72	3		0
19O	72	4		0
19O	72	5		0
19O	72	6		0
19O	72	7		0
19O	72	8		0
19O	72	9		0
19O	72	10		0
19O	72	11		0
19O	72	12		0
19O	72	13		0
19O	72	14		0
19O	72	15		0
19O	72	16		0
19O	72	17		0
19O	72	18		0
19O	72	19		0
19O	72	20		0
19O	72	21		0
19O	72	22		0
19O	72	23		0
19O	72	24		0
19O	72	25		0
19O	72	26		0
19O	72	27		0
19O	72	28		0
19O	73	1		0
19O	73	2		0
19O	73	3		0
19O	73	4		0
19O	73	5		0
19O	73	6		0
19O	73	7		0
19O	73	8		0
19O	73	9		0
19O	73	10		0
19O	73	11		0
19O	73	12		0
19O	73	13		0
19O	73	14		0
19O	73	15		0
19O	73	16		0
19O	73	17		0
19O	73	18		0
19O	73	19		0
19O	73	20		0
19O	73	21		0
19O	73	22		0
19O	73	23		0
19O	74	1		0
19O	74	2		0
19O	74	3		0
19O	74	4		0
19O	74	5		0
19O	74	6		0
19O	74	7		0
19O	74	8		0
19O	74	9		0
19O	74	10		0
19O	74	11		0
19O	75	1		0
19O	75	2		0
19O	75	3		0
19O	75	4		0
19O	75	5		0
19O	75	6		0
19O	75	7		0
19O	75	8		0
19O	75	9		0
19O	75	10		0
19O	75	11		0
19O	75	12		0
19O	75	13		0
19O	76	1		0
19O	76	2		0
19O	76	3		0
19O	76	4		0
19O	76	5		0
19O	76	6		0
19O	76	7		0
19O	76	8		0
19O	76	9		0
19O	76	10		0
19O	76	11		0
19O	76	12		0
19O	76	13		0
19O	76	14		0
19O	76	15		0
19O	76	16		0
19O	76	17		0
19O	76	18		0
19O	76	19		0
19O	76	20		0
19O	76	21		0
19O	77	1		0
19O	77	2		0
19O	77	3		0
19O	77	4		0
19O	77	5		0
19O	77	6		0
19O	77	7		0
19O	77	8		0
19O	77	9		0
19O	77	10		0
19O	77	11		0
19O	77	12		0
19O	77	13		0
19O	77	14		0
19O	77	15		0
19O	77	16		0
19O	77	17		0
19O	77	18		0
19O	77	19		0
19O	77	20		0
19O	77	21		0
19O	77	22		0
19O	77	23		0
19O	77	24		0
19O	77	25		0
19O	77	26		0
19O	77	27		0
19O	77	28		0
19O	77	29		0
19O	77	30		0
19O	77	31		0
19O	77	32		0
19O	77	33		0
19O	77	34		0
19O	77	35		0
19O	77	36		0
19O	77	37		0
19O	77	38		0
